invoice,"INVOICE
AnyCompany Dealers
DATE
Apr 25, 2019
INVOICE #
61309087-8
Apt. 955 496 Cira Locks
CUSTOMER ID
8015
Loweside ID 08360
DUE DATE
May 10, 2019
Phone: (858)-555-0101
Bill To:
María García
3703 Augustus Ford, Lake Caryl
Alabama 44120-5514
María.García@example.com
Amount
Description
$74.16
SteelSeries Stratus XL, Bluetooth Wireless
$34.67
Everlast 'Heart Rate Monitor' Automatic
$31.78
Hongso PPZ681 (4-pack) Porcelain Steel
$23.89
Monoprice PS/2 Keyboard/Mouse to USB
$21.09
AmazonBasics 6-Outlet Surge Protector Power
Total:
$185.59
Other Comments:
Total Payment due in 30 days
If paying by check, please include the invoice number
in the check
If you have any questions about this invoice, please contact us at
Phone: (858)-555-0101
Email: invoice inquiry@example.com
Thank You For Your Business!!
"
invoice,"INVOICE
AnyCompany Retail Services
DATE
Nov 17, 2021
INVOICE #
77169086-6
LLC
CUSTOMER ID
2923
3411 Tamatha Lights
DUE DATE
Dec 02, 2021
Aliceland LA 56327-6021
Phone: (858)-555-0101
Bill To:
Nikki Wolf
4318 Bergnaum Rest, North Stasia
Colorado 75029
Nikki.Wolf@example.com
Amount
Description
SteelSeries Stratus XL, Bluetooth Wireless
$74.16
$24.26
New Version V3 Ash Gym
Total:
$98.42
Other Comments:
Total Payment due in 30 days
If paying by check, please include the invoice number
in the check
If you have any questions about this invoice, please contact us at
Phone: (858)-555-0101
Email: invoice inquiry@example.com
Thank You For Your Business!!
"
invoice,"INVOICE
AnyCompany Dealers
DATE
Nov 08, 2020
INVOICE # 33982623-4
Suite 460 76330 Un Roads
CUSTOMER ID
395
North Velvafurt VA 58409
DUE DATE
Nov 23, 2020
Phone: (858)-555-0101
Bill To:
Sofía Martínez
5417 Yost Island, South Willhaven
Utah 51570-7415
Sofia.Martinez@example.com
Amount
Description
$90.65
Grandma Lucys Freeze-Dried Grain-Free Pet
$19.31
Stabilo Woody 3-in-1 Colored Pencils,
$23.94
Chicozy Life Cotton Linen Square
$85.1
Molla Púro Cordless Glass Electric
Total:
$219.00
Other Comments:
Total Payment due in 30 days
If paying by check, please include the invoice number
in the check
If you have any questions about this invoice, please contact us at
Phone: (858)-555-0101
Email: invoice inquiry@example.com
Thank You For Your Business!!
"
invoice,"INVOICE
AnyCompany Dealers
DATE
Oct 01, 2021
INVOICE #
10562992-3
Suite 968 30534 Turcotte Expressway
CUSTOMER ID
8867
West Vito WV 57708
DUE DATE
Oct 16, 2021
Phone: (858)-555-0101
Bill To:
Martha Rivera
212 Howell River, New Willianview
Maryland 02616-7934
Martha.Rivera@example.com
Amount
Description
Huawei Fit Smart Fitness Watch
$145.64
Samsung UN65KS8000 65-Inch 4K Ultra
$1978.9
Total:
$2,124.54
Other Comments:
Total Payment due in 30 days
If paying by check, please include the invoice number
in the check
If you have any questions about this invoice, please contact us at
Phone: (858)-555-0101
Email: invoice inquiry@example.com
Thank You For Your Business!!
"
invoice,"INVOICE
AnyCompany Supplies Inc.
DATE
Aug 05, 2019
703 Damon Course
INVOICE #
98082211-7
East Floton MD 19675-4303
CUSTOMER ID
3111
Phone: (858)-555-0101
DUE DATE
Aug 20, 2019
Bill To:
Li Juan
346 Garfield Field, South Major
Vermont 51013
LiJuan@example.com
Description
Amount
Belkin Screenforce Tempered Glass Screen
$35.99
Hogwarts Wooden Steamer Trunk -
$114.47
Total:
$150.46
Other Comments:
Total Payment due in 30 days
If paying by check, please include the invoice number
in the check
If you have any questions about this invoice, please contact us at
Phone: (858)-555-0101
Email: invoice inquiry@example.com
Thank You For Your Business!!
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829381-230981
Downtown Pet Supply Himalayan
1
$34.33
Yak
SUBTOTAL
$34.33
T = CA TAX 7.7500 on 36.905
$2.575
TOTAL
$36,905
x9695 AMEX CHARGE
$36.905
AID:
A000017836-8411
AMEX CREDIT
AUTH CODE:
058411
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
MyFakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9638162381029381-239981
Tripar 25 in. Metal Display
1
$49.36
SUBTOTAL
$49.36
T = CA TAX 7.7500 on 53.062
$3.702
TOTAL
$53.062
x9522 DINER CHARGE
$53.062
AID:
A000020807-7745
DINER CREDIT
AUTH CODE:
057745
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction 2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9638182381029381-238981
LG G4, Metallic Gray 32GB
1
$203.93
SUBTOTAL
$203.93
T = CA TAX 7.7500 on 219.225
$15.295
TOTAL
$219.225
x3213 DINER CHARGE
$219.225
AID:
A000026472-9444
DINER CREDIT
AUTH CODE:
059444
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction 2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381029381-238981
Cuisirart CPT-180BCH Metal
1
$123.71
Classic 4-Slice
My Little Pony Friendship Is
1
$23.16
SUBTOTAL
$146.87
T = CA TAX 7.7500 on 157.885
$11.015
TOTAL
$157.885
x3771 AMEX CHARGE
$157.885
AID:
A000022626-9995
AMEX CREDIT
AUTH CODE:
059995
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction 2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381029381-230981
Gifts & Decor Soaring
1
$36.57
American
Moultrie A-20 Mini Game
1
$85.97
Camera
Cuisinart GR-4NR 5-in-1
1
$124.56
Griddler, Silver,
SUBTOTAL
$247.10
T = CA TAX 7.7500 on 265.633
$18.533
TOTAL
$265.633
x8896 MASTERCARD CHARGE
$265.633
AID:
A000058639-4889
MASTERCARD DEBIT
AUTH CODE:
054889
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction 2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"il
THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381829381-238981
Miles Kimball Sage Twillo Bar
1
$43.17
BOXED NUC KIT NUC615SYH
1
$457.78
SINGLE
SUBTOTAL
$500.95
T = CA TAX 7.7500 on 538.521
$37.571
TOTAL
$538.521
x9749 MASTERCARD CHARGE
$538.521
AID:
A000037575-1273
MASTERCARD DEBIT
AUTH CODE:
051273
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381029381-230981
E8 400MM Stainless Automatic
1
$520.87
Gate
Apple iPhone 6 (4.7 inch
1
$484
NaturesTwig All Natural
1
$35.09
Vanilla Whey
SUBTOTAL
$1,039.96
T = CA TAX 7.7500 on
$77.997
1,117.957
TOTAL
$1,117,957
x217 VISA CHARGE
$1,117,957
AID:
A000050089-9314
VISA DEBIT
AUTH CODE:
059314
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381629381-239981
9' Wooden Soup Spoon, Walnut,
1
$14.8
Reuzel Grooming Tonic 11.83
]
$26.74
OZ
2016 Lenovo 15.6' HD Premium
1
$298.68
SUBTOTAL
$340.22
T = CA TAX 7.7500 on 365.737
$25.517
TOTAL
$365.737
x4407 VISA CHARGE
$365.737
AID:
A000014854-0929
VISA DEBIT
AUTH CODE:
050929
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829381-238981
U.S. WWII M1916 . 45cal 1911
1
$97.43
Stanley FatMax 89-874 8-Inch
1
$24.72
Curved
Zuke's Genuine Jerky Dog
1
$23.85
Treats,
SUBTOTAL
$146.00
T = CA TAX 7.7500 on 156.95
$10.95
TOTAL
$156.95
x1577 DINER CHARGE
$156.95
AID:
A000057284-8000
DINER DEBIT
AUTH CODE:
058000
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381029381-238981
Blue Evil Eye Protection
1
$26.79
Hanging
#1 Friskies Original Loaf
1
$46.61
Variety
Coeur Designs Premium 6 Inch.
1
$31.56
SUBTOTAL
$104.96
T = CA TAX 7.7500 on 112.832
$7.872
TOTAL
$112.832
x9466 AMEX CHARGE
$112.832
AID:
A000062198-1305
AMEX DEBIT
AUTH CODE:
051305
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381829381-238981
iPhone 6/6S Card Holder Case,
]
$17.92
Bormioli Rocco Hermetic Seal
1
$33.09
Glass
JEXON USB OTG Connection Kit
1
$13.29
SUBTOTAL
$64.30
T = CA TAX 7.7500 on 69.123
$4.823
TOTAL
$69.123
x5959 AMEX CHARGE
$69.123
AID:
A000082447-3397
AMEX CREDIT
AUTH CODE:
053397
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier : John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
(838102381829381-230981
Kenney 5/8X Chelsea Bal I
1
$23.99
Decorative
SBS 46 Protective Cream
1
$16.34
Depth and Side to Side
1
$17.2
SUBTOTAL
$57.53
T = CA TAX 7.7500 on 61.845
$4.315
TOTAL
$61,845
x8025 AMEX CHARGE
$61.845
AID:
A000009902-5629
AMEX CREDIT
AUTH CODE:
055629
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier : John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381029381-238981
Acer Switch Alpha 12 2-in-1,
1
$1071.99
GAMMA RAY 003 Computer
1
$28.78
Readers
Dorman 41015 Cup Holder
1
$29.03
SUBTOTAL
$1,129.80
T = CA TAX 7.7500 on
$84.735
1,214.535
TOTAL
$1,214,535
x2431 DINER CHARGE
$1,214.535
AID:
A000030213-1069
DINER DEBIT
AUTH CODE:
051069
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9036182381829381-230981
Smead File Folder, 1/3-Out
1
$34.12
Tab,
The Light Garden WLWB60
1
$43.36
Electric/Corded
SUBTOTAL
$77.48
T = CA TAX 7.7500 on 83.291
$5.811
TOTAL
$83.291
x471 VISA CHARGE
$83.291
AID:
A000023910-1368
VISA DEBIT
AUTH CODE:
051368
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381029381-230981
INNOVA 3130c Diagnostic Scan
1
$194.56
Tool/Code
LEGO Star Wars Imperial
1
$155.72
Shuttle
TCL 43UP130 43-Inch 4K Ultra
1
$503.67
SUBTOTAL
$853.95
T = CA TAX 7.7500 on 917.996
$64.046
TOTAL
$917.996
x3881 MASTERCARD CHARGE
$917.996
AID:
A000007824-6505
MASTERCARD CREDIT
AUTH CODE:
056505
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
(9838182381829381-230981
Instant Pot DU060 6 Qt
1
$135.56
NY Times Touch Crossword
1
$39.58
Puzzle
Forcel UDI U8.18A Camera Drone
1
$120.41
SUBTOTAL
$295.55
T = CA TAX 7.7500 on 317.716
$22.166
TOTAL
$317.716
x6055 VISA CHARGE
$317.716
AID:
A000030415-5384
VISA DEBIT
AUTH CODE:
055384
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381829381-238981
DII Cotton Terry Windowpane
1
$16.76
Dish
SUBTOTAL
$16.76
T = CA TAX 7.7500 on 18.017
$1.257
TOTAL
$18.017
x2857 MASTERCARD CHARGE
$18.017
AID:
A000067126-1389
MASTERCARD DEBIT
AUTH CODE:
051389
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829381-230981
Weber Genesis 6531001 E-330
1
$1206.76
637-Square-Inch
SUBTOTAL
$1,206.76
T = CA TAX 7.7500 on
$90.507
1,297,287
TOTAL
$1,297,267
x454 VISA CHARGE
$1,297,267
AID:
A000021532-0104
VISA DEBIT
AUTH CODE:
050104
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381029381-230981
HDMI Cable 5ft - HDMI
1
$22.11
Sonimart Replacement
1
$25.89
Toothbrush Heads for
PowerBot PB1021 Qi Enabled
1
$27.84
Wireless
SUBTOTAL
$75.84
T = CA TAX 7.7500 on 81.528
$5.688
TOTAL
$81.528
x8472 DINER CHARGE
$81,528
AID:
A000008326-8498
DINER DEBIT
AUTH CODE:
058498
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829361-230981
Nite Ize SBP10-03-01BG S-
1
$19.02
Biner Plastic
NFL New Or leans Saints
1
$17.9
Silicone
Etekcity Professional
1
$29.63
Lightweight Wired Over
SUBTOTAL
$66.55
T = CA TAX 7.7500 on 71.541
$4.991
TOTAL
$71.541
x1878 DINER CHARGE
$71.541
AID:
A000061847-4035
DINER DEBIT
AUTH CODE:
054035
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182361829381-238981
Zinus Memory Foam 12 Inch
1
$388.67
BeneU IPad Mini 3 2
1
$25.49
Ineke Deluxe Sample
1
$35.92
Collection Perfume
SUBTOTAL
$450.08
T = CA TAX 7.7500 on 483.836
$33.756
TOTAL
$483.836
x8093 DINER CHARGE
$483.836
AID:
A000010289-2029
DINER CREDIT
AUTH CODE:
052029
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381029381-230981
Tmars Remote Adjustable
1
$108
Dropper Seatpost
Disney/Pixar Toy Story 20th
1
$55.25
Anniversary
SUBTOTAL
$163.25
T = CA TAX 7. 7500 on 175.494
$12.244
TOTAL
$175.494
x4315 DINER CHARGE
$175.494
AID:
A000007917-4682
DINER DEBIT
AUTH CODE:
054682
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction n:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
(9038102381029381-230981
Melissa & Doug Hi-Rise Wooden
1
$155.65
InstaMagic Hair Straightener
1
$93.47
Brush with
SUBTOTAL
$249.12
T = CA TAX 7.7500 on 267.804
$18.684
TOTAL
$267.804
x1529 MASTERCARD CHARGE
$267.804
AID:
A000041994-7207
MASTERCARD DEBIT
AUTH CODE:
057207
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381829381-230981
Windows XP Pro SP2
1
$107.66
Ucharm 3 Pack Extra Long
1
$26.06
SUBTOTAL
$133.72
T = CA TAX 7.7500 on 143.749
$10.029
TOTAL
$143.749
x1033 MASTERCARD CHARGE
$143.749
AID:
A000084093-9495
MASTERCARD CREDIT
AUTH CODE:
059495
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381829381-238981
Adjustable Red Twill Chef's
1
$21.07
Hat
Elecrow RPA05010R HDMI 5- Inch
1
$52.41
800x480
R40 BLUE Replacement Pad for
1
$11.63
SUBTOTAL
$85.11
T = CA TAX 7.7500 on 91.493
$6.383
TOTAL
$91.493
x7034 AMEX CHARGE
$91.493
AID:
A000029166-2318
AMEX CREDIT
AUTH CODE:
052318
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/18/2022 12:28 AM
9038182381029381-238981
Mainstays Tall Storage
1
$85.26
Cabinet. 4
SUBTOTAL
$85.26
T = CA TAX 7.7500 on 91.655
$6.395
TOTAL
$91.655
x7282 MASTERCARD CHARGE
$91.655
AID:
A000088731-0165
MASTERCARD CREDIT
AUTH CODE:
050165
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381829381-230981
You & Me 69928 30
1
$30.79
GM-1 New Xbox One S
1
$36.63
HP Sprocket Portable Photo
1
$159.33
Printer,
SUBTOTAL
$226.75
T = CA TAX 7.7500 on 243.756
$17.006
TOTAL
$243.756
x2389 AMEX CHARGE
$243.756
AID:
A000063801-6915
AMEX DEBIT
AUTH CODE:
056915
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction: :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381629381-230981
SparkWorks Cat Plant Stand
1
$42.22
(Bronze)-
SUBTOTAL
$42.22
T = CA TAX 7.7500 on 45.387
$3.166
TOTAL
$45,387
x1792 VISA CHARGE
$45.387
AID:
A000082017-4965
VISA DEBIT
AUTH CODE:
054965
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore. com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829381-230981
ArtToFrames 12x12 inch Brown
1
$54.45
Glucosamine DS Stage 2 Dog
1
$31.54
Brainwayz Hengja - The
1
$27.1
Headphone
SUBTOTAL
$113.09
T = CA TAX 7.7500 on 121.572
$8.482
TOTAL
$121.572
x5131 VISA CHARGE
$121.572
AID:
A000018689-1192
VISA CREDIT
AUTH CODE:
051192
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transact ion :2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381829381-230981
LEGO Superheroes Marvel's
1
$104.66
Ant-Man 76039
SUBTOTAL
$104.66
T = CA TAX 7.7500 on 112.51
$7.849
TOTAL
$112.51
x3638 AMEX CHARGE
$112.51
AID:
A000015297-8435
AMEX DEBIT
AUTH CODE:
058435
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102361029381-238981
Five Nights at Freddy's
1
$25.13
Freddy
XISE Sexy Fox Tail Vibrating
1
$25.01
SBS 46 Protective Cream
1
$16.34
SUBTOTAL
$66.48
T = CA TAX 7.7500 on 71.466
$4.986
TOTAL
$71.466
x9487 MASTERCARD CHARGE
$71.466
AID:
A000043184-9776
MASTERCARD CREDIT
AUTH CODE:
059776
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
